deprivation,covid,logspend,spend
11.281,1,3.0450681482154405,21.01
11.281,1,3.1016612091272697,22.23
11.281,1,2.711111351380435,15.05
11.281,1,3.257940922338298,26
11.281,1,2.8616720003218994,17.49
11.281,1,3.2279459099341574,25.23
11.281,1,3.1371995587114836,23.04
11.281,1,3.1061479944150525,22.33
11.281,1,2.700053680274882,14.88
11.281,1,3.1505571450590977,23.35
11.281,1,2.8933394575065465,18.05
11.281,1,2.7581044652901014,15.77
11.281,1,2.6589158625622944,14.28
11.281,1,2.742773761422997,15.53
11.281,1,3.072494258159635,21.6
11.281,1,3.069309068730414,21.53
11.281,1,3.017768541065312,20.45
11.281,1,2.789892807894485,16.28
11.281,1,3.038654199209027,20.88
11.281,1,2.8456566539631627,17.21
11.281,1,2.8878560562673963,17.95
11.281,1,2.745525454128416,15.57
11.281,1,3.1312305066394517,22.9
11.281,1,2.8254872429403197,16.87
11.281,1,3.3240904947642584,27.77
11.281,1,2.5273319069215603,12.52
11.281,1,2.7809147855147414,16.13
11.281,1,2.9712969878730577,19.52
11.281,1,2.8469981083211175,17.24
11.281,1,2.6559282660046435,14.24
11.281,1,3.1324310180772876,22.93
11.281,1,2.419543975376808,11.24
11.281,1,3.0628736887830317,21.39
11.281,1,3.0471789489323498,21.06
11.281,1,3.063961606878159,21.41
11.281,1,3.0528111283230754,21.17
11.281,1,2.930812748449149,18.74
11.281,1,2.8858727595958515,17.92
11.281,1,3.180137493912869,24.05
11.281,1,2.9736901568942926,19.56
11.281,1,2.7824297591076053,16.16
11.281,1,3.1339889189278525,22.97
26.35,1,2.298401904472148,9.96
26.35,1,2.433615626949882,11.4
26.35,1,2.237661752909036,9.37
26.35,1,2.637962121521834,13.98
26.35,1,2.491700466018699,12.08
26.35,1,2.3584913174988205,10.57
26.35,1,2.192139992741789,8.95
26.35,1,2.5525480773647597,12.84
26.35,1,2.0876741204497367,8.07
26.35,1,2.4037693438014647,11.06
26.35,1,2.4968803167498557,12.14
26.35,1,2.362705851466059,10.62
26.35,1,2.049099443161579,7.76
26.35,1,2.4863939462331786,12.02
26.35,1,2.373250721254294,10.73
26.35,1,2.4437336861771923,11.52
26.35,1,2.457516947683578,11.68
26.35,1,2.241858977442893,9.41
26.35,1,2.345909252170925,10.44
26.35,1,2.3383215052697945,10.36
26.35,1,2.500074974315257,12.18
26.35,1,2.2900101846531937,9.88
26.35,1,2.4536685602871975,11.63
26.35,1,2.379923030212675,10.8
26.35,1,2.546058830831675,12.76
26.35,1,2.684261308017373,14.65
26.35,1,2.4317563488218683,11.38
26.35,1,2.164239256481511,8.71
26.35,1,2.6405107139091575,14.02
26.35,1,2.4735739619048673,11.86
26.35,1,2.631121878586168,13.89
26.35,1,2.242881596511646,9.42
26.35,1,2.4544228353884625,11.64
26.35,1,2.5313855762231263,12.57
26.35,1,2.32659862243067,10.24
26.35,1,2.6549313688216705,14.22
26.35,1,2.773164430592268,16.01
26.35,1,2.4061216260849543,11.09
26.35,1,2.6931047963413435,14.78
26.35,1,2.4482852633424956,11.57
26.35,1,2.276529029708279,9.74
26.35,1,2.38695997585384,10.88
26.35,1,1.921910117576062,6.83
26.35,1,2.1643358754800266,8.71
26.35,1,2.364070299795798,10.63
26.35,1,2.6273668861040633,13.84
26.35,1,2.211703334017532,9.13
26.35,1,2.492680955283811,12.09
26.35,1,2.532768818314277,12.59
26.35,1,2.237294484635152,9.37
26.35,1,2.486000476978169,12.01
26.35,1,2.34235935960689,10.41
26.35,1,2.189364621619513,8.93
26.35,1,2.3745408487966997,10.75
26.35,1,2.4945668384402913,12.12
26.35,1,2.409571481045597,11.13
26.35,1,2.17309234554464,8.79
26.35,1,2.542110524218116,12.71
26.35,1,2.1725674142749996,8.78
26.35,1,2.209090127562668,9.11
26.35,1,2.2184397031284875,9.19
26.35,1,2.5596606842838905,12.93
26.35,1,2.428058763431961,11.34
26.35,1,2.548683961067875,12.79
26.35,1,2.895117722466867,18.09
26.35,1,2.4814034974559003,11.96
26.35,1,2.603051252671963,13.5
26.35,1,2.7598668277782665,15.8
26.35,1,2.5468672862986668,12.77
26.35,1,2.407991462345239,11.11
26.35,1,2.2455101964934343,9.45
26.35,1,2.4207077955101375,11.25
26.35,1,2.3120920023281064,10.1
26.35,1,2.6181511414901437,13.71
26.35,1,2.2919332904231577,9.89
26.35,1,2.273678948270452,9.72
26.35,1,2.766946034789731,15.91
26.35,1,2.240860214654338,9.4
26.35,1,1.9333817546660474,6.91
26.35,1,2.4878316243685332,12.04
26.35,1,2.0617363268708737,7.86
26.35,1,2.4624007039472833,11.73
26.35,1,2.1542081179057777,8.62
26.35,1,2.4287894168428026,11.35
26.35,1,2.4421609270340126,11.5
26.35,1,2.096962127538112,8.14
26.35,1,2.176666564868216,8.82
26.35,1,2.4125093175876935,11.16
26.35,1,2.368030671658252,10.68
26.35,1,2.593010591695369,13.37
26.35,1,2.770686792703424,15.97
26.35,1,2.271199672186642,9.69
26.35,1,2.342974879256249,10.41
26.35,1,2.6924784367355548,14.77
26.35,1,2.2336186721976192,9.33
26.35,1,2.332768290156891,10.31
26.35,1,2.6452057820329413,14.09
26.35,1,2.339658733139068,10.38
26.35,1,2.59905919682312,13.45
26.35,1,2.3763070535675963,10.77
26.637,1,2.1336919979732203,8.45
26.637,1,2.3555819563229496,10.54
26.637,1,2.3956319910732335,10.98
26.637,1,2.179468176897842,8.84
26.637,1,2.833471356631904,17
26.637,1,2.431807180946006,11.38
26.637,1,2.3891998585049903,10.9
26.637,1,2.508031753892019,12.28
26.637,1,2.5947451108938346,13.39
26.637,1,2.424590457311633,11.3
26.637,1,2.6169069352113024,13.69
26.637,1,2.5551263531592525,12.87
26.637,1,2.542977780548278,12.72
26.637,1,2.2727321470643704,9.71
26.637,1,2.381395867087333,10.82
26.637,1,2.56338058641321,12.98
26.637,1,2.455526011310025,11.65
26.637,1,2.352082401072203,10.51
26.637,1,2.368799597241059,10.68
26.637,1,2.5234270261965763,12.47
26.637,1,2.446073101325057,11.54
26.637,1,2.372262656735494,10.72
26.637,1,2.530967722342642,12.57
26.637,1,2.121772769489,8.35
26.637,1,2.458917670638341,11.69
26.637,1,2.348874960829626,10.47
26.637,1,2.4577454451235248,11.68
26.637,1,2.324596172632504,10.22
26.637,1,2.3539618732819805,10.53
26.637,1,2.3372844566338222,10.35
26.637,1,2.3871705708478173,10.88
26.637,1,2.025873174624673,7.58
26.637,1,2.186288044410326,8.9
26.637,1,2.633376336086341,13.92
26.637,1,2.494536063554831,12.12
26.637,1,2.392733252959821,10.94
26.637,1,2.1371012839725223,8.47
26.637,1,2.281556682770484,9.79
26.637,1,2.674472090077374,14.5
26.637,1,2.197579977451947,9
26.637,1,2.288796158816808,9.86
26.637,1,2.514972377798593,12.37
26.637,1,2.24856920866846,9.47
26.637,1,2.562096212846929,12.96
26.637,1,2.5281236062551766,12.53
26.637,1,2.826019713277013,16.88
26.637,1,2.334942080037047,10.33
26.637,1,2.68485785749064,14.66
26.637,1,2.384006907150177,10.85
26.637,1,2.621830920588259,13.76
26.637,1,2.2904262660953125,9.88
26.637,1,2.7655376095020276,15.89
26.637,1,2.3651373482822047,10.65
26.637,1,2.1115994850010025,8.26
26.637,1,2.3815870821711522,10.82
26.637,1,2.639531164379347,14.01
26.637,1,2.6000460726156955,13.46
26.637,1,2.3106105868158044,10.08
26.637,1,2.5992758485316445,13.45
26.637,1,2.5740960281171885,13.12
26.637,1,2.239644352000327,9.39
26.637,1,2.758315239372267,15.77
26.637,1,2.349612039170633,10.48
26.637,1,2.492915793985984,12.1
26.637,1,2.210328313197537,9.12
26.637,1,2.2201122799311794,9.21
26.637,1,2.67079321684702,14.45
26.637,1,2.3435215922385577,10.42
26.637,1,2.831475756427972,16.97
26.637,1,2.169347559279401,8.75
26.637,1,2.219198635213843,9.2
26.637,1,2.56489355053454,13
26.637,1,2.462512768988436,11.73
26.637,1,2.239560593125215,9.39
26.637,1,2.1974550601105283,9
26.637,1,2.2442712491592136,9.43
26.637,1,2.3232683963237912,10.21
26.637,1,2.2696403795840188,9.68
26.637,1,2.39882006535615,11.01
26.637,1,2.2344732185573646,9.34
26.637,1,2.4218536590541477,11.27
26.637,1,2.4365809797062776,11.43
26.637,1,2.7814810820646505,16.14
26.637,1,2.3019613608639378,9.99
26.637,1,2.31895523110703,10.17
26.637,1,2.5736489550950132,13.11
26.637,1,2.243339194163516,9.42
26.637,1,2.2745588444190785,9.72
26.637,1,2.3354223536845766,10.33
26.637,1,2.598743321160813,13.45
26.637,1,2.6715177035825413,14.46
26.637,1,2.558051595148064,12.91
26.637,1,2.3848618307937492,10.86
26.637,1,2.2962413334246454,9.94
26.637,1,2.404959384490252,11.08
26.637,1,2.160682902829284,8.68
26.637,1,2.3485760901712656,10.47
26.637,1,2.0921255405548704,8.1
26.637,1,2.102358409379313,8.19
26.637,1,2.195565187872568,8.99
42.75,1,2.18356117723428,8.88
42.75,1,2.527190118418315,12.52
42.75,1,2.13754519418831,8.48
42.75,1,2.4270370442033236,11.33
42.75,1,2.655281807273801,14.23
42.75,1,2.2972377425187656,9.95
42.75,1,2.1037613340629266,8.2
42.75,1,2.4329103930347045,11.39
42.75,1,2.1544387954657407,8.62
42.75,1,2.2445923160762646,9.44
42.75,1,2.071475218903462,7.94
42.75,1,1.9726027544306948,7.19
42.75,1,2.172537219925317,8.78
42.75,1,1.9327835531256612,6.91
42.75,1,2.290667528901411,9.88
42.75,1,2.3730472727866174,10.73
42.75,1,2.167291514849027,8.73
42.75,1,2.1255504854250136,8.38
42.75,1,2.1613637464290747,8.68
42.75,1,2.4622898304934573,11.73
42.75,1,2.4529564650752724,11.62
42.75,1,2.4182497640934586,11.23
42.75,1,2.2348917348349526,9.35
42.75,1,2.183251189534207,8.88
42.75,1,2.0795374288404895,8
42.75,1,2.7768863413613785,16.07
42.75,1,2.143165238538248,8.53
42.75,1,1.9447337238799107,6.99
42.75,1,2.424227151847426,11.29
42.75,1,2.033670858248714,7.64
42.75,1,2.284221137347227,9.82
42.75,1,2.1878505557965493,8.92
42.75,1,2.245544253965434,9.45
42.75,1,2.1963486500124034,8.99
42.75,1,2.531280077607767,12.57
42.75,1,2.047024112478283,7.74
42.75,1,2.3763376443546913,10.77
42.75,1,2.243259447653889,9.42
42.75,1,2.281520022749384,9.79
42.75,1,2.4092001530174185,11.13
42.75,1,2.3885517526172424,10.9
42.75,1,2.2015050207739937,9.04
42.75,1,2.1912581565788347,8.95
42.75,1,1.9368190412334914,6.94
42.75,1,2.250498822414135,9.49
42.75,1,2.5325984636732706,12.59
42.75,1,2.0320830311310045,7.63
42.75,1,2.4056152171741134,11.09
42.75,1,2.306816198228853,10.04
42.75,1,2.286049685980282,9.84
42.75,1,2.0807559588763236,8.01
42.75,1,2.1104894510700682,8.25
42.75,1,2.3334121948646294,10.31
42.75,1,2.2793126397964025,9.77
42.75,1,2.0631955196447835,7.87
42.75,1,2.251260944643199,9.5
42.75,1,2.1558761498608976,8.64
42.75,1,2.5646563875220334,13
42.75,1,2.2348488718297355,9.35
42.75,1,2.5058900487387366,12.25
42.75,1,2.6521156090463096,14.18
42.75,1,2.164607098463054,8.71
42.75,1,2.4456152556559982,11.54
42.75,1,1.9451745812559802,6.99
42.75,1,2.1944748096239124,8.98
42.75,1,2.44129161199695,11.49
42.75,1,1.975046801359597,7.21
42.75,1,1.8947811697509749,6.65
42.75,1,2.143689946177964,8.53
42.75,1,2.0018387833038265,7.4
42.75,1,2.862462350413771,17.5
42.75,1,2.2373526099127226,9.37
42.75,1,2.0762589625563743,7.97
42.75,1,2.351770042967182,10.5
42.75,1,1.9765937439180108,7.22
42.75,1,2.3661812491987657,10.66
42.75,1,2.3566610345722494,10.56
42.75,1,2.0176095821119886,7.52
42.75,1,2.2392125357241017,9.39
42.75,1,2.478642389580791,11.93
42.75,1,2.0130239030086288,7.49
42.75,1,2.2888275276078645,9.86
42.75,1,2.2503748678817788,9.49
42.75,1,2.4601386964679417,11.71
42.75,1,2.5518846116219307,12.83
42.75,1,2.1394167245411633,8.49
42.75,1,2.278555799313613,9.76
42.75,1,2.2822378219459036,9.8
42.75,1,2.0575546679821604,7.83
42.75,1,2.441766149616834,11.49
42.75,1,2.2852201187857863,9.83
42.75,1,2.4817525541182155,11.96
42.75,1,2.1891479683628026,8.93
42.75,1,2.222745171649375,9.23
42.75,1,2.2809740037404613,9.79
42.75,1,2.229504404392091,9.3
42.75,1,2.6551548525573176,14.23
42.75,1,2.1422261610504663,8.52
42.75,1,1.9635035319840355,7.12
42.75,1,1.9774135680054885,7.22
22.413,1,2.614457433590282,13.66
22.413,1,2.5282529489590133,12.53
22.413,1,2.4878957007636053,12.04
22.413,1,2.601180107184138,13.48
22.413,1,2.4237076420950774,11.29
22.413,1,2.744279648837806,15.55
22.413,1,2.4148490609162674,11.19
22.413,1,2.67747088627479,14.55
22.413,1,2.5435793820702393,12.73
22.413,1,2.491398029761346,12.08
22.413,1,2.429192329994193,11.35
22.413,1,2.325826133364945,10.24
22.413,1,2.754577298078191,15.71
22.413,1,2.4339045757746787,11.4
22.413,1,2.3796336680311203,10.8
22.413,1,2.6001005860203192,13.47
22.413,1,2.7197132018572225,15.18
22.413,1,2.6438616336358565,14.07
22.413,1,2.816714911773353,16.72
22.413,1,2.428341781565023,11.34
22.413,1,2.7566093331053283,15.75
22.413,1,2.8017772511554995,16.47
22.413,1,2.228423517043476,9.29
22.413,1,2.396691954990279,10.99
22.413,1,2.6664052494485837,14.39
22.413,1,2.5257364514678655,12.5
22.413,1,2.4695601201172406,11.82
22.413,1,2.5658096814185427,13.01
22.413,1,2.6583573654810544,14.27
22.413,1,2.786268143255874,16.22
22.413,1,2.5674688713157963,13.03
22.413,1,2.602374095012501,13.5
22.413,1,2.428823365035593,11.35
22.413,1,2.7069302170872676,14.98
22.413,1,2.6302924617526555,13.88
22.413,1,2.6552688308708117,14.23
22.413,1,3.042385323885948,20.96
22.413,1,2.578458482676161,13.18
22.413,1,2.6796442627261694,14.58
22.413,1,2.3976616996097433,11
22.413,1,2.585424405447187,13.27
22.413,1,2.1406407753892616,8.5
22.413,1,2.493109919584024,12.1
22.413,1,2.3412522569212193,10.39
22.413,1,2.602670365416947,13.5
22.413,1,2.702306825041951,14.91
22.413,1,2.8872331557037567,17.94
22.413,1,2.7767487115140446,16.07
22.413,1,2.9282383068308095,18.69
22.413,1,2.2139642724674458,9.15
22.413,1,2.7877318940371474,16.24
22.413,1,2.9397853849963114,18.91
22.413,1,2.125746807272423,8.38
22.413,1,2.300741960219584,9.98
22.413,1,2.616345634724848,13.69
22.413,1,2.6630846940437904,14.34
22.413,1,2.631089447369592,13.89
22.413,1,2.7479341587695885,15.61
22.413,1,2.436615449711653,11.43
22.413,1,2.750846794969207,15.66
22.413,1,2.660946543444274,14.31
22.413,1,2.7513879780246167,15.66
22.413,1,2.523108322527058,12.47
22.413,1,2.546042224578783,12.76
22.413,1,2.676668990804963,14.54
22.413,1,2.8540756654932786,17.36
22.413,1,2.67733135278714,14.55
22.413,1,2.707563693842298,14.99
22.413,1,2.4464285854406027,11.55
22.413,1,2.5621292528931834,12.96
22.413,1,2.31646324868826,10.14
22.413,1,2.766175095522293,15.9
22.413,1,2.5045084146041705,12.24
22.413,1,2.271961255919218,9.7
22.413,1,2.398865132368469,11.01
22.413,1,2.6119587907202133,13.63
22.413,1,2.487881723150133,12.04
22.413,1,2.3144421683121483,10.12
22.413,1,2.408929359074257,11.12
22.413,1,2.870502539654586,17.65
22.413,1,2.3519751924073367,10.51
22.413,1,2.767892476419167,15.93
22.413,1,2.81129646845766,16.63
22.413,1,2.712977635667855,15.07
22.413,1,3.058032086485052,21.29
22.413,1,2.633819891574657,13.93
22.413,1,2.434486534729936,11.41
22.413,1,2.6103262859231426,13.6
22.413,1,2.504005178318829,12.23
22.413,1,2.4552659638508763,11.65
22.413,1,2.4081601373866373,11.11
22.413,1,2.4689365059680775,11.81
22.413,1,2.494418754308917,12.11
22.413,1,2.835493976806603,17.04
22.413,1,2.9255728125274105,18.64
22.413,1,2.647522943296697,14.12
22.413,1,2.5635910322742648,12.98
22.413,1,2.88030059790256,17.82
22.413,1,2.6862082773271787,14.68
22.413,1,2.459882091524235,11.7
45.606,1,1.84022155008006,6.3
45.606,1,2.5158054432414083,12.38
45.606,1,2.191642386911137,8.95
45.606,1,1.9884499653203307,7.3
45.606,1,2.1808326627122065,8.85
45.606,1,1.9406121513645649,6.96
45.606,1,2.343006431606438,10.41
45.606,1,2.4675981603483064,11.79
45.606,1,2.0958937344685906,8.13
45.606,1,2.3377600539058254,10.36
45.606,1,2.219766879783081,9.21
45.606,1,2.509261308692741,12.3
45.606,1,2.7666805356770365,15.91
45.606,1,2.2800009102568253,9.78
45.606,1,2.039298836237998,7.69
45.606,1,1.9468447900636476,7.01
45.606,1,1.9436173451988894,6.98
45.606,1,2.057086787520844,7.82
45.606,1,2.0818088634606386,8.02
45.606,1,2.4075374853505527,11.11
45.606,1,2.0154434377686483,7.5
45.606,1,2.1415776945230673,8.51
45.606,1,2.2892046294112505,9.87
45.606,1,2.101359197380563,8.18
45.606,1,2.356765570365533,10.56
45.606,1,1.945621151740334,7
45.606,1,2.2771094172654305,9.75
45.606,1,2.6053816974355617,13.54
45.606,1,2.3279754399978967,10.26
45.606,1,2.112389154295546,8.27
45.606,1,2.322761515739145,10.2
45.606,1,2.1038424574043852,8.2
45.606,1,2.2313980879412765,9.31
45.606,1,2.1064716333292615,8.22
45.606,1,2.395505129157239,10.97
45.606,1,2.225197297105779,9.26
45.606,1,2.234244695809405,9.34
45.606,1,2.4985096651266274,12.16
45.606,1,2.5017002892924856,12.2
45.606,1,2.3964444282045623,10.98
45.606,1,2.3751734739332027,10.75
45.606,1,2.4927848896601477,12.09
45.606,1,2.297715086038247,9.95
45.606,1,2.1771796767708205,8.82
45.606,1,2.1305513783530126,8.42
45.606,1,2.1178715976215536,8.31
45.606,1,2.2859676375593456,9.84
45.606,1,2.636977188538416,13.97
45.606,1,2.1838681180635975,8.88
45.606,1,2.1076933303972956,8.23
45.606,1,2.2159548637188067,9.17
45.606,1,2.2881030666099225,9.86
45.606,1,2.123735394816647,8.36
45.606,1,2.1085143099079824,8.24
45.606,1,2.426638453144492,11.32
45.606,1,2.5637895510878215,12.98
45.606,1,2.237182640066169,9.37
45.606,1,2.301579001502692,9.99
45.606,1,2.2057196138325588,9.08
45.606,1,2.0206406021839762,7.54
45.606,1,2.3855578597628715,10.87
45.606,1,2.2179994912009082,9.19
45.606,1,2.098330088553322,8.15
45.606,1,1.957381332360965,7.08
45.606,1,2.291956535474383,9.89
45.606,1,2.1277559883724004,8.4
45.606,1,2.2960642291580413,9.94
45.606,1,2.1050220379450466,8.21
45.606,1,2.4190634893518457,11.24
45.606,1,1.8554544297719595,6.39
45.606,1,2.300090420384141,9.98
45.606,1,2.017194276556201,7.52
45.606,1,2.4865939308646072,12.02
45.606,1,2.283965660535108,9.82
45.606,1,2.2166908136461125,9.18
45.606,1,2.324418706217356,10.22
45.606,1,2.1177250051684773,8.31
45.606,1,2.3656665100968524,10.65
45.606,1,1.8570617020265312,6.4
45.606,1,2.1821541857775926,8.87
45.606,1,2.2328343305061518,9.33
45.606,1,2.4524317071083623,11.62
45.606,1,2.3776562377151005,10.78
45.606,1,2.204935912666897,9.07
45.606,1,2.1084456810945307,8.24
45.606,1,2.0660372077166222,7.89
45.606,1,2.1805652116013654,8.85
45.606,1,2.254997267798413,9.54
45.606,1,2.51882263787697,12.41
45.606,1,2.4804351386347445,11.95
45.606,1,2.318633181915901,10.16
45.606,1,2.331761836854229,10.3
45.606,1,1.9707859035788873,7.18
45.606,1,2.0606669080743543,7.85
45.606,1,2.1409712928523557,8.51
45.606,1,2.6350044621630597,13.94
45.606,1,2.183465060021678,8.88
45.606,1,2.0885864833651415,8.07
45.606,1,2.3598977953992595,10.59
45.606,1,2.4503782590606535,11.59
35.053,1,2.3947027008823776,10.96
35.053,1,2.127462597431712,8.39
35.053,1,2.0390842215216,7.68
35.053,1,2.2583412290026805,9.57
35.053,1,2.424030006963058,11.29
35.053,1,2.380137302058318,10.81
35.053,1,2.233580416089347,9.33
35.053,1,2.2402138100349114,9.4
35.053,1,2.040053942054182,7.69
35.053,1,2.2562157249354375,9.55
35.053,1,2.3084998110520822,10.06
35.053,1,2.354715704429851,10.54
35.053,1,2.5416799222360913,12.7
35.053,1,2.1232739546420367,8.36
35.053,1,2.374850404077072,10.75
35.053,1,2.3402441167395707,10.38
35.053,1,2.295653864239882,9.93
35.053,1,2.427794582152348,11.33
35.053,1,2.2728773060769774,9.71
35.053,1,2.254322656582646,9.53
35.053,1,2.1318677484507114,8.43
35.053,1,1.8793093649235202,6.55
35.053,1,2.1942533604759817,8.97
35.053,1,2.097548084042538,8.15
35.053,1,2.4780608942576583,11.92
35.053,1,2.3069912520108597,10.04
35.053,1,1.9134038588702096,6.78
35.053,1,2.1401576972329885,8.5
35.053,1,2.3013998099710475,9.99
35.053,1,2.6002199910535104,13.47
35.053,1,2.2563518119644765,9.55
35.053,1,2.023995098049019,7.57
35.053,1,1.8456169801835676,6.33
35.053,1,2.124657583815902,8.37
35.053,1,2.0475037650487624,7.75
35.053,1,2.313757885168195,10.11
35.053,1,2.365127408799488,10.65
35.053,1,2.5741481788195366,13.12
35.053,1,2.0221074135837367,7.55
35.053,1,2.179132199760372,8.84
35.053,1,2.512965255782427,12.34
35.053,1,2.055859635255928,7.81
35.053,1,2.306638220458469,10.04
35.053,1,2.3531399307973935,10.52
35.053,1,1.7383587967666403,5.69
35.053,1,2.6694335145810384,14.43
35.053,1,2.1558968449152025,8.64
35.053,1,2.162932550021106,8.7
35.053,1,2.2980065948826733,9.95
35.053,1,2.775107447610496,16.04
35.053,1,2.473460954105261,11.86
35.053,1,2.3127006326684048,10.1
35.053,1,2.000641681212534,7.39
35.053,1,2.136677775067275,8.47
35.053,1,2.21995614921923,9.21
35.053,1,2.1858206456645104,8.9
35.053,1,2.443897186569424,11.52
35.053,1,2.405271407998224,11.08
35.053,1,2.2360088992500233,9.36
35.053,1,2.335223260086668,10.33
35.053,1,1.969768019661492,7.17
35.053,1,2.2393590158373424,9.39
35.053,1,2.1149885813425113,8.29
35.053,1,2.5566839992519426,12.89
35.053,1,1.8297424526164912,6.23
35.053,1,2.275308092879981,9.73
35.053,1,2.3706594488442434,10.7
35.053,1,2.1601596032933132,8.67
35.053,1,2.4489257369159674,11.58
35.053,1,2.107285013531438,8.23
35.053,1,1.4613990119365587,4.31
35.053,1,2.0667326006954645,7.9
35.053,1,2.0857431596687803,8.05
35.053,1,2.1717465664593765,8.77
35.053,1,2.0099011602725727,7.46
35.053,1,2.2944324660539435,9.92
35.053,1,2.3502285641409664,10.49
35.053,1,2.2103965830634817,9.12
